rok,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,1. stopa bezrobocia,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,-74 244-80 552-68 871,"19,23%19,04%19,32%","27,12%27,79%26,48%",-59 575-64 637-55 263,145 016140 586149 015,204 591205 223204 278,wariant nr 1,wariant nr 2,wariant nr 3,"7,7%","7,8%","7,6%",71%69%73%,16 29616 05416 535,6 5806 6286 550,"0,400,410,40",2023 2024,2063,7002027 2025,35%,zmiana względem
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,420,440,41",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,430,450,42",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,440,460,42",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,440,470,42",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,450,470,43",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,450,480,43",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,460,480,44",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,480,510,45",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,530,570,50",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,610,660,57",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,700,760,64",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,770,830,71",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,810,870,74",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,810,880,75",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,810,880,75",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,820,890,76",,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,840,910,77",,,,,
,,,,,,,,,,,,,,,,,,,,,,,Kwoty nominalne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,-108 900,-118 049,-125 365,-131 593,-136 815,-141 843,-144 842,-146 984,-153 997,-165 625,-194 829,-231 366,-258 254,-261 766,-230 572,-200 597,-214 704,-272 925,,Saldo roczne [mln zł],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74 244 -95 409,,,,
,,,,208 538,220 675,232 259,244 064,256 595,269 697,283 752,298 876,346 992,435 020,526 695,626 206,747 785,905 968,1 111 477,1 357 832,1 637 427,1 950 324,,Wpływy składkowe [mln zł],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180 724 195 369,,,,
,,,,317 438,338 724,357 625,375 657,393 410,411 540,428 594,445 860,500 990,600 645,721 523,857 572,1 006 039,1 167 734,1 342 049,1 558 429,1 852 131,2 223 250,,Wydatki [mln zł],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254 968 290 778,,,,
,,,,,,,,,,,,,,,,,,,,,,,Wydolność systemu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,66%,65%,65%,65%,65%,66%,66%,67%,69%,72%,73%,73%,74%,78%,83%,87%,88%,88%,,emerytalnego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71% 67%,,,,
,,,,,,,,,,,,,,,,,,,,,,,Kwoty wyrażone jako procent sumy rocznych podstaw wymiaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,składek na fundusz emerytalny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"-10,05%","-10,32%","-10,43%","-10,45%","-10,36%","-10,25%","-9,97%","-9,63%","-8,73%","-7,48%","-7,17%","-7,06%","-6,56%","-5,48%","-3,94%","-2,80%","-2,49%","-2,65%",,Saldo roczne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-7,90% -9,39%",,,,
,,,,"19,25%","19,29%","19,33%","19,38%","19,43%","19,48%","19,53%","19,57%","19,67%","19,64%","19,40%","19,12%","18,99%","18,97%","18,97%","18,97%","18,97%","18,97%",,Wpływy składkowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,23% 19,24%",,,,
,,,,"29,31%","29,60%","29,76%","29,83%","29,80%","29,73%","29,50%","29,20%","28,40%","27,12%","26,57%","26,19%","25,55%","24,45%","22,91%","21,78%","21,46%","21,63%",,Wydatki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,12% 28,63%",,,,
,,,,,,,,,,,,,,,,,,,,,,,Kwoty zdyskontowane inflacją na 2021 r.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,-80 874,-85 530,-88 616,-90 749,-92 049,-93 104,-92 754,-91 830,-89 342,-84 928,-88 299,-92 680,-91 435,-81 914,-63 773,-49 038,-46 391,-52 121,,Saldo roczne [mln zł],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59 575 -73 052,,,,
,,,,154 870,159 886,164 175,168 311,172 637,177 027,181 710,186 727,201 309,223 066,238 706,250 843,264 754,283 504,307 417,331 936,353 794,372 457,,Wpływy składkowe [mln zł],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145 016 149 587,,,,
,,,,235 744,245 416,252 791,259 061,264 686,270 131,274 463,278 557,290 651,307 993,327 005,343 523,356 189,365 418,371 190,380 974,400 185,424 578,,Wydatki [mln zł],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204 591 222 639,,,,
,,,,,,,,,,,,,,,,,,,,,,,Kwoty wyrażone w procencie PKB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"-2,9%","-2,9%","-2,9%","-2,9%","-2,9%","-2,9%","-2,8%","-2,7%","-2,4%","-2,1%","-2,0%","-1,9%","-1,8%","-1,5%","-1,1%","-0,7%","-0,7%","-0,7%",,Saldo roczne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,2% -2,7%",,,,
,,,,"5,5%","5,5%","5,5%","5,4%","5,4%","5,4%","5,4%","5,4%","5,4%","5,4%","5,3%","5,2%","5,1%","5,1%","5,1%","5,1%","5,0%","5,0%",,Wpływy składkowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,4% 5,5%",,,,
,,,,"8,3%","8,4%","8,4%","8,4%","8,3%","8,3%","8,2%","8,1%","7,8%","7,5%","7,3%","7,1%","6,9%","6,5%","6,1%","5,8%","5,7%","5,7%",,Wydatki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,7% 8,1%",,,,
,,,,,,,,,,,,,,,,,,,,,,,Liczby - stan na koniec roku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,16 212,16 147,16 039,15 942,15 851,15 751,15 696,15 640,15 435,14 926,14 155,13 277,12 493,11 917,11 544,11 171,10 710,10 201,,Ubezpieczeni [tys.],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16 296 16 283,,,,
,,,,,,,,,,,,,,,,,,,,,,,Emeryci - fundusz emerytalny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6 775,6 859,6 937,6 983,7 027,7 071,7 114,7 163,7 369,7 939,8 686,9 287,9 601,9 609,9 354,9 068,8 816,8 556,,[tys.],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6 580 6 681,,,,
,,,,,,,,,,,,,,,,,,,,,,,Współczynnik obciążenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"0,42","0,42","0,43","0,44","0,44","0,45","0,45","0,46","0,48","0,53","0,61","0,70","0,77","0,81","0,81","0,81","0,82","0,84",,systemowego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,40 0,41",,,,
,,,,,,2029 2027,,,,,,,,,,,,,,,,,30%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,4002031 2029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,25%2033 2031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,3002035 2033,,,,,,,,,,,,,,,,,20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2037 2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,200 20392037,,,,,,,,,,,,,,,,,15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2039,,,,,,,,,,,,,,,,,10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,100 20412043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2043,,,,,,,,,,,,,,,,,5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0 0%20472045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2049,,,,,,,,,,,,,,,,,-5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,-100 2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2051,,,,,,,,,,,,,,,,,-10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,-200 2053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2055,,,,,,,,,,,,,,,,,-15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2061 saldo roczne wpływy wyd2a0t6k1i,,,,,,,,,,,,,,,,,,,saldo roczne wpływy,wydatki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2063 2063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2065 2065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2067Liczby ubezpieczonych i emerytów (fundusz emerytalny)2067,,,,,,,,,,,,,,,,,,,Wydolność systemu emerytalnego i współczynnik obciążenia systemowego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,18 2071 20692071,,,,,,,,,,,,,,,,,100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2065,,,
,,,,,,,,,,,,,,,,,,,,,,,,2067,,Wydolność systemu emerytalnego i współczynnik obciążenia systemowego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Liczby ubezpieczonych i emerytów (fundusz emerytalny)2067,,,
,,,,,,,,,,,,,,,,,,,,,,,,2069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,18,2071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20692071 100%,,,
,,,,,,,,,,,,,,,,,,,,,,,16,2073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2073 90%,,,
,,,,,,,,,,,,,,,,,,,,,,,,2075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075,,,
,,,,,,,,,,,,,,,,,,,,,,,14,2077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80%2077,,,
,,,,,,,,,,,,,,,,,,,,,,,12,2079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2079 70%,,,
,,,,,,,,,,,,,,,,,,,,,,,60%10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50%,,,
,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40%,,,
,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,30%2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,,,
,,,,,,,,,,,,,,,,,,,,,,,4,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025 20%,,,
,,,,,,,,,,,,,,,,,,,,,,,2,2027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2027 10%,,,
,,,,,,,,,,,,,,,,,,,,,,,,2029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2029,,,
,,,,,,,,,,,,,,,,,,,,,,,0,2031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2031 0%,,,
,,,,,,,,,,,,,,,,,,,,,,,,2033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2033,,,
,,,,,,,,,,,,,,,,,,,,,,,,2035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2035,,,
,,,,,,,,,,,,,,,,,,,,,,,,2037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2037,,,
,,,,,,,,,,,,,,,,,,,,,,,,2039,,wydolność wsp. obciążenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ubezpieczeni emeryci 2039,,,
,,,,,,,,,,,,,,,,,,,,,,,,2041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2041,,,
,,,,,,,,,,,,,,,,,,,,,,,,2043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2043,,,
,,,,,,,,,,,,,,,,,,,,,,,,2045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2045 48,,,
,,,,,,,,,,,,,,,,,,,,,,,,2047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2047,,,
,,,,,,,,,,,,,,,,,,,,,,,,2049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2049,,,
,,,,,,,,,,,,,,,,,,,,,,,,2051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2051,,,
,,,,,,,,,,,,,,,,,,,,,,,,2053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2053,,,
,,,,,,,,,,,,,,,,,,,,,,,,2055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2055,,,
,,,,,,,,,,,,,,,,,,,,,,,,2057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2057,,,
,,,,,,,,,,,,,,,,,,,,,,,,2059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2059,,,
,,,,,,,,,,,,,,,,,,,,,,,,2061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2061,,,
,,,,,,,,,,,,,,,,,,,,,,,,2063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2063,,,
,,,,,,,,,,,,,,,,,,,,,,,,2065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2065,,,
,,,,,,,,,,,,,,,,,,,,,,,,2067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2067,,,
,,,,,,,,,,,,,,,,,,,,,,,,2069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2069,,,
,,,,,,,,,,,,,,,,,,,,,,,,2071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2071,,,
,,,,,,,,,,,,,,,,,,,,,,,,2073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2073,,,
,,,,,,,,,,,,,,,,,,,,,,,,2075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075,,,
,,,,,,,,,,,,,,,,,,,,,,,,2077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2077,,,
,,,,,,,,,,,,,,,,,,,,,,,,2079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2079,,,
,,,,,,,,,,,,,,,,,,,,,,,Kwoty nominalne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,-122 239,-133 890,-143 176,-151 223,-158 079,-164 766,-169 498,-173 484,-186 478,-209 107,-249 044,-294 406,-331 741,-352 716,-351 552,-358 462,-403 983,-484 371,,Saldo roczne [mln zł],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80 552 -105 603,,,,
,,,,197 468,207 085,216 443,225 901,235 933,246 379,257 566,269 583,306 971,371 856,433 849,497 489,573 564,671 471,795 441,936 447,1 085 709,1 242 874,,Wpływy składkowe [mln zł],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175 203 187 052,,,,
,,,,319 707,340 975,359 619,377 124,394 012,411 146,427 064,443 067,493 449,580 963,682 893,791 896,905 306,1 024 187,1 146 993,1 294 909,1 489 692,1 727 245,,Wydatki [mln zł],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,255 755 292 655,,,,
,,,,,,,,,,,,,,,,,,,,,,,Wydolność systemu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,62%,61%,60%,60%,60%,60%,60%,61%,62%,64%,64%,63%,63%,66%,69%,72%,73%,72%,,emerytalnego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69% 64%,,,,
,,,,,,,,,,,,,,,,,,,,,,,Kwoty wyrażone jako procent sumy rocznych podstaw wymiaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,składek na fundusz emerytalny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"-11,81%","-12,35%","-12,67%","-12,86%","-12,91%","-12,92%","-12,74%","-12,49%","-11,85%","-10,95%","-11,03%","-11,20%","-10,87%","-9,86%","-8,30%","-7,19%","-6,99%","-7,32%",,Saldo roczne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-8,75% -10,76%",,,,
,,,,"19,07%","19,11%","19,15%","19,21%","19,26%","19,31%","19,36%","19,41%","19,51%","19,47%","19,22%","18,93%","18,80%","18,78%","18,78%","18,78%","18,78%","18,78%",,Wpływy składkowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,04% 19,05%",,,,
,,,,"30,88%","31,46%","31,82%","32,07%","32,17%","32,23%","32,11%","31,90%","31,36%","30,43%","30,25%","30,14%","29,67%","28,64%","27,08%","25,97%","25,77%","26,10%",,Wydatki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,79% 29,81%",,,,
,,,,,,,,,,,,,,,,,,,,,,,Kwoty zdyskontowane inflacją na 2021 r.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,-90 780,-97 008,-101 206,-104 287,-106 356,-108 151,-108 544,-108 386,-108 186,-107 224,-112 871,-117 932,-117 453,-110 375,-97 234,-87 630,-87 287,-92 501,,Saldo roczne [mln zł],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-64 637 -80 857,,,,
,,,,146 649,150 040,152 995,155 786,158 736,161 721,164 940,168 425,178 090,190 677,196 627,199 282,203 071,210 123,220 006,228 924,234 586,237 354,,Wpływy składkowe [mln zł],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140 586 143 220,,,,
,,,,237 429,247 048,254 201,260 073,265 092,269 872,273 484,276 811,286 276,297 901,309 498,317 215,320 524,320 498,317 240,316 553,321 873,329 855,,Wydatki [mln zł],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205 223 224 077,,,,
,,,,,,,,,,,,,,,,,,,,,,,Kwoty wyrażone w procencie PKB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"-3,2%","-3,4%","-3,4%","-3,5%","-3,4%","-3,4%","-3,3%","-3,3%","-3,1%","-2,8%","-2,7%","-2,7%","-2,6%","-2,3%","-1,9%","-1,6%","-1,5%","-1,6%",,Saldo roczne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,4% -3,0%",,,,
,,,,"5,2%","5,2%","5,2%","5,2%","5,1%","5,1%","5,1%","5,1%","5,0%","4,9%","4,8%","4,6%","4,4%","4,3%","4,3%","4,2%","4,1%","4,0%",,Wpływy składkowe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,3% 5,3%",,,,
,,,,"8,5%","8,6%","8,6%","8,6%","8,6%","8,5%","8,4%","8,3%","8,1%","7,7%","7,5%","7,3%","7,0%","6,6%","6,2%","5,8%","5,6%","5,6%",,Wydatki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,8% 8,3%",,,,
,,,,,,,,,,,,,,,,,,,,,,,Liczby - stan na koniec roku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,15 845,15 753,15 623,15 506,15 398,15 282,15 211,15 141,14 889,14 323,13 495,12 614,11 851,11 312,10 955,10 588,10 137,9 649,,Ubezpieczeni [tys.],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16 054 15 947,,,,
,,,,,,,,,,,,,,,,,,,,,,,Emeryci - fundusz emerytalny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6 871,6 976,7 073,7 125,7 174,7 224,7 273,7 328,7 554,8 159,8 940,9 560,9 879,9 882,9 617,9 327,9 068,8 802,,[tys.],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6 628 6 755,,,,
,,,,,,,,,,,,,,,,,,,,,,,Współczynnik obciążenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"0,43","0,44","0,45","0,46","0,47","0,47","0,48","0,48","0,51","0,57","0,66","0,76","0,83","0,87","0,88","0,88","0,89","0,91",,systemowego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,41 0,42",,,,
,,,,,,3502029 2027,,,,,,,,,,,,,,,,,,30%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,30020312029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2033 2031,,,,,,,,,,,,,,,,,,25%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2035 2033,,,,,,,,,,,,,,,,,,20%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2002037 2035,,,,,,,,,,,,,,,,,,15%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1502039 2037,,,,,,,,,,,,,,,,,,10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,1002041 2041,,,,,,,,,,,,,,,,,,5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,2043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,50 20432045,,,,,,,,,,,,,,,,,,0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,0 2047 2045,,,,,,,,,,,,,,,,,,-5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
